0,Other,2.972548771,902,Black,Female
1,CS,2.40958418,827,White,Male
1,Other,2.732813338,325,Asian/Pacific Islander,Female
1,Other,2.090857079,1406,American Indian,Female
1,Other,3.573094296,989,White,Male
1,Other,2.975065665,514,American Indian,Female
0,Engineering,3.019801224,1357,White,Female
1,Engineering,3.940040505,957,Asian/Pacific Islander,Male
0,Other,3.846671946,688,Asian/Pacific Islander,Male
1,CS,3.086579506,1061,Asian/Pacific Islander,Male
1,Other,2.336416297,1434,White,Male
0,Other,2.362513822,389,Hispanic/Latinx,Female
1,Math/Stat,2.78791361,729,White,Male
1,Other,3.99600989,819,White,Male
0,Math/Stat,3.433878249,1450,White,Male
1,Other,2.261429933,1026,American Indian,Male
1,CS,2.317037976,1120,White,Male
1,Other,2.939006696,1589,Black,Male
1,Other,3.542127247,1427,Black,Male
1,Other,2.759442053,884,Hispanic/Latinx,Male
1,Math/Stat,3.358023393,806,White,Female
1,Engineering,2.973664777,1207,Hispanic/Latinx,Male
1,Math/Stat,2.536714599,1222,White,Female
1,Math/Stat,3.128691209,1439,White,Female
1,Math/Stat,2.780673924,1476,White,Male
1,CS,3.038274685,1136,White,Male
1,CS,2.811054125,663,White,Male
1,Other,2.403037461,395,American Indian,Male
1,Other,2.163127358,1290,Hispanic/Latinx,Female
0,Other,3.356328861,1041,White,Female
0,Other,3.90296962,850,Asian/Pacific Islander,Female
0,Other,2.950334062,278,American Indian,Female
0,Other,2.797291727,1355,White,Female
1,Other,2.791092654,231,Hispanic/Latinx,Female
1,CS,3.900690382,1176,Asian/Pacific Islander,Male
1,Other,2.980499911,1224,Black,Male
0,Engineering,2.287948799,1386,White,Male
0,Other,3.351075118,783,American Indian,Male
1,CS,2.279309618,1269,Asian/Pacific Islander,Male
0,CS,2.142310693,651,White,Male
1,Other,3.408882714,1006,Asian/Pacific Islander,Female
1,Other,3.301844721,312,Black,Female
1,Math/Stat,2.165939498,1022,White,Female
0,Other,2.669373212,1299,Hispanic/Latinx,Male
0,Other,2.110260942,867,White,Male
1,Other,3.485398405,1348,Black,Male
1,Other,3.34345456,1154,White,Female
1,CS,3.187506843,1107,Hispanic/Latinx,Female
0,CS,2.437916513,1108,White,Male
0,Other,2.558875437,1163,Asian/Pacific Islander,Female
0,Other,3.035547621,693,Hispanic/Latinx,Male
1,Other,3.169127051,1196,Asian/Pacific Islander,Female
1,CS,2.483378133,628,White,Male
1,Engineering,2.192882508,897,Hispanic/Latinx,Male
0,Other,3.154955976,815,White,Female
0,CS,3.483360245,798,White,Male
1,Other,3.548465175,1045,White,Male
0,Engineering,3.641080077,728,White,Male
0,Other,3.03731857,525,Hispanic/Latinx,Female
0,Other,3.45995401,1371,American Indian,Male
0,Other,2.32282274,1312,Black,Male
1,Other,3.72361241,1420,Black,Female
0,Other,3.344120806,587,Black,Female
1,Math/Stat,3.270535501,1183,White,Male
1,Engineering,2.448049875,1475,Hispanic/Latinx,Male
1,Math/Stat,2.080223487,790,White,Male
1,Math/Stat,3.593976451,1553,White,Male
1,Math/Stat,3.588791119,1006,Asian/Pacific Islander,Female
0,Other,3.880597188,1072,Black,Male
0,Other,3.315632425,431,Asian/Pacific Islander,Female
1,Other,2.542235939,506,White,Male
0,Other,2.044218031,393,White,Male
0,Other,2.903290522,1362,American Indian,Male
1,Other,2.229358193,377,Asian/Pacific Islander,Female
1,CS,2.194523934,552,Hispanic/Latinx,Male
1,Other,2.706331482,355,White,Male
0,Math/Stat,3.812576559,948,Asian/Pacific Islander,Male
0,Engineering,3.196203418,817,White,Male
1,Other,2.865639405,1269,Black,Female
1,Math/Stat,3.255272542,1448,White,Male
1,Other,3.222318938,922,White,Female
0,Other,3.549044252,319,White,Female
0,CS,3.358600449,1023,White,Male
1,Other,3.932035411,852,Black,Male
0,Engineering,2.873030623,1485,White,Male
1,CS,3.854281664,964,Asian/Pacific Islander,Female
1,Math/Stat,3.321664251,1560,White,Female
1,Engineering,3.450664141,1239,White,Female
1,CS,3.718181517,1570,Asian/Pacific Islander,Male
0,Other,3.362276942,638,Asian/Pacific Islander,Female
0,Math/Stat,3.75069541,794,White,Male
1,Other,3.392229954,847,Black,Female
1,Math/Stat,2.663697582,928,Hispanic/Latinx,Male
0,Other,3.719509772,1518,Asian/Pacific Islander,Female
0,Other,2.396484135,314,Asian/Pacific Islander,Female
1,Other,3.086631266,655,Black,Male
0,Other,3.824352933,1111,Asian/Pacific Islander,Male
1,Other,2.88156409,568,Black,Male
1,Math/Stat,3.673405929,822,White,Female
0,Other,3.325852938,1321,Hispanic/Latinx,Female
1,CS,3.177434444,958,Hispanic/Latinx,Male
0,Engineering,2.845858577,1366,Asian/Pacific Islander,Male
1,Other,3.120817799,317,White,Male
0,Other,2.591875516,232,American Indian,Male
1,Math/Stat,2.304430433,1495,White,Male
1,CS,2.912053969,857,Hispanic/Latinx,Male
1,Math/Stat,3.313704649,1093,Asian/Pacific Islander,Male
1,Other,3.784784481,375,Asian/Pacific Islander,Male
0,Other,2.75501315,1289,American Indian,Male
0,Other,3.46032532,847,American Indian,Male
0,Math/Stat,2.483956427,657,White,Male
0,Other,2.728793614,1584,Asian/Pacific Islander,Female
1,Other,3.409379531,718,White,Female
0,Other,3.208719991,1465,Black,Female
1,Engineering,2.429976429,735,White,Male
0,Other,3.825624056,1413,American Indian,Male
0,Engineering,3.146750459,930,White,Female
0,Other,2.290520963,943,Black,Male
0,Engineering,3.378842763,1051,White,Male
0,CS,2.396802972,818,White,Male
0,Math/Stat,2.229892776,1442,White,Male
1,Other,3.673754092,1289,Hispanic/Latinx,Female
0,Engineering,3.433190998,1535,White,Male
1,Other,2.871069698,385,Hispanic/Latinx,Female
0,Engineering,3.061745212,1579,Hispanic/Latinx,Male
1,CS,3.323285791,1424,White,Female
1,Math/Stat,2.893477387,1201,White,Male
0,Engineering,3.269956177,680,White,Female
1,Other,3.402883886,1472,White,Female
1,Other,3.978547631,1449,White,Female
1,Other,3.273268133,1159,Black,Female
1,Other,2.138462158,1113,American Indian,Female
0,Other,3.455950381,834,Asian/Pacific Islander,Female
1,Other,2.760434747,250,White,Female
0,Engineering,2.761604423,889,White,Male
0,Other,3.845296002,473,Hispanic/Latinx,Female
0,Engineering,3.059708555,1564,White,Female
0,Other,3.72286656,949,American Indian,Male
0,Math/Stat,2.520771502,1318,Asian/Pacific Islander,Male
0,CS,3.206007707,1004,White,Male
1,Other,3.293873059,223,Hispanic/Latinx,Female
0,Engineering,3.627129052,924,White,Male
0,Other,2.917217394,1599,Black,Female
1,Other,3.313775149,832,American Indian,Male
1,Other,3.480212502,1006,Asian/Pacific Islander,Female
1,CS,2.833815779,1100,White,Male
1,Math/Stat,2.000971379,709,White,Male
1,CS,2.121722478,841,White,Male
1,Engineering,2.760377385,1559,Asian/Pacific Islander,Female
0,CS,2.905848504,1322,White,Male
0,Math/Stat,3.336306079,1403,White,Female
1,Other,2.151386066,990,Asian/Pacific Islander,Female
0,Math/Stat,2.135394768,997,Hispanic/Latinx,Male
0,Other,3.754833188,1472,Asian/Pacific Islander,Female
0,CS,2.466293111,1221,White,Male
0,CS,2.422336472,1300,White,Male
0,Other,2.171942026,212,Hispanic/Latinx,Female
0,Other,3.701973066,673,American Indian,Male
0,Engineering,2.637594132,848,White,Male
1,Engineering,2.841346208,790,White,Male
1,Other,3.307591894,1139,Hispanic/Latinx,Female
1,Engineering,3.660061512,1028,Asian/Pacific Islander,Male
0,Other,3.642765137,531,Black,Male
0,Other,3.263346497,993,White,Male
1,Other,3.771634066,587,Asian/Pacific Islander,Male
0,Engineering,3.674277934,1028,White,Male
1,Other,3.363054241,1501,Black,Female
0,Other,2.163882222,553,Hispanic/Latinx,Male
1,Other,3.39828222,644,American Indian,Male
0,CS,2.921437559,1236,White,Male
1,Math/Stat,3.095647694,350,Hispanic/Latinx,Male
0,Other,2.327510534,1502,Black,Male
1,Other,3.881407102,1107,Asian/Pacific Islander,Male
1,Engineering,3.513214014,640,White,Male
1,Other,2.360875543,376,Asian/Pacific Islander,Male
0,Other,2.393045428,202,American Indian,Male
1,Math/Stat,2.917647177,898,White,Male
0,Engineering,3.587944528,965,White,Female
1,Other,2.837409913,1378,Asian/Pacific Islander,Male
0,Other,3.728127579,483,Asian/Pacific Islander,Male
0,Other,3.734757996,1311,Asian/Pacific Islander,Female
1,Other,2.239702342,906,Hispanic/Latinx,Male
0,Other,2.282956731,1145,Black,Female
1,Engineering,2.856668916,1217,Hispanic/Latinx,Male
0,Other,2.532509068,1161,Black,Female
0,Other,2.79562553,1318,Asian/Pacific Islander,Female
1,Other,2.380435576,326,American Indian,Female
0,CS,3.651057005,1043,Asian/Pacific Islander,Female
1,CS,2.333638451,895,Hispanic/Latinx,Male
0,Other,3.933127465,1166,Hispanic/Latinx,Female
0,Math/Stat,3.013328252,1290,White,Female
1,Math/Stat,2.782299552,1508,Hispanic/Latinx,Female
1,Other,3.970804634,892,Hispanic/Latinx,Female
1,Math/Stat,2.599745907,980,White,Male
0,Other,2.112574807,596,Black,Male
0,CS,2.677444829,689,White,Male
0,CS,3.338171701,951,White,Male
0,Math/Stat,3.577492044,905,White,Female
1,Other,2.071820192,1139,American Indian,Female
1,Engineering,2.671337963,1339,White,Female
1,Engineering,3.240099536,1277,White,Male
1,CS,2.89911542,985,White,Male
1,Other,3.05915964,1291,Hispanic/Latinx,Female
1,Other,2.581070424,467,American Indian,Female
0,Other,2.750501231,1369,American Indian,Female
1,Other,2.896558806,584,American Indian,Female
1,Math/Stat,3.503754476,688,White,Male
1,Other,2.972390652,483,American Indian,Female
1,Engineering,3.053334552,1123,White,Male
0,Engineering,2.78447399,1577,White,Male
0,Other,2.936770834,1093,Black,Female
0,Other,3.814759435,673,Hispanic/Latinx,Female
1,Math/Stat,2.053578189,876,White,Male
0,Other,2.69726489,1319,White,Female
1,CS,2.022565556,907,Hispanic/Latinx,Male
0,Other,2.059572802,1297,Asian/Pacific Islander,Male
0,Math/Stat,2.801207678,885,White,Female
1,CS,3.052557443,1062,White,Male
1,Engineering,3.648443032,803,White,Male
0,Other,2.350103795,1084,White,Female
1,Math/Stat,2.272637866,812,Hispanic/Latinx,Male
0,CS,2.696292793,1589,Black,Male
1,CS,2.822642215,640,Black,Male
0,Engineering,3.505613116,965,White,Female
0,Other,2.783465978,1286,Hispanic/Latinx,Female
1,Other,3.102533417,643,American Indian,Female
0,Math/Stat,3.342429806,947,White,Female
1,Other,2.614795458,340,Black,Female
0,CS,2.468904071,826,White,Male
0,Other,3.463267686,547,Hispanic/Latinx,Female
1,CS,2.321005493,1292,Black,Male
1,Other,2.772026566,999,American Indian,Female
0,Math/Stat,2.310247536,955,White,Male
1,Other,2.654404542,1084,Hispanic/Latinx,Male
0,Other,2.978695971,1526,Asian/Pacific Islander,Female
1,Engineering,2.380917049,1185,White,Male
1,CS,2.598091522,561,Hispanic/Latinx,Male
1,Other,2.863062286,1538,Black,Male
1,Math/Stat,2.180806989,797,White,Male
1,Engineering,2.83423448,881,Black,Male
1,Math/Stat,3.344360984,1369,White,Female
1,Other,2.621743479,304,Asian/Pacific Islander,Female
1,Other,2.043762461,1293,Asian/Pacific Islander,Female
0,Engineering,3.393554274,1168,White,Male
0,Other,3.504367335,1479,Hispanic/Latinx,Male
1,Other,2.818286076,1497,Asian/Pacific Islander,Male
1,Math/Stat,3.136494778,1409,White,Male
1,Math/Stat,2.879664182,846,Black,Female
0,Other,3.354129531,1207,American Indian,Male
1,CS,2.486035072,1056,Asian/Pacific Islander,Male
1,CS,2.117019541,1446,Hispanic/Latinx,Male
1,Other,3.275045294,459,American Indian,Female
1,Other,2.118417,331,Hispanic/Latinx,Male
1,Engineering,2.010171471,1563,Black,Female
0,CS,3.533539511,1397,White,Male
1,Engineering,2.374525798,281,Hispanic/Latinx,Female
1,CS,3.338656193,1431,Asian/Pacific Islander,Male
1,Other,2.653011935,1170,Black,Female
1,Math/Stat,2.884851257,1076,White,Male
1,Other,3.987742541,1519,Asian/Pacific Islander,Male
1,Math/Stat,2.507545904,757,Black,Male
1,Math/Stat,3.521571828,749,White,Female
1,Math/Stat,3.13872635,273,Hispanic/Latinx,Male
1,Math/Stat,3.645719026,1479,Asian/Pacific Islander,Female
0,Math/Stat,3.446186652,1277,White,Female
1,Math/Stat,3.419367616,1111,White,Male
1,Engineering,3.295939889,958,White,Female
0,Other,3.553538312,786,White,Male
1,Other,2.508063992,1120,White,Male
0,Math/Stat,2.504727458,779,White,Male
1,Other,3.237462393,527,White,Female
1,Math/Stat,2.201206367,1582,White,Female
0,Math/Stat,2.93784841,1191,White,Female
0,Engineering,3.446758865,1197,White,Male
0,Math/Stat,3.507857443,1007,White,Female
0,Other,3.677094861,520,American Indian,Female
1,CS,2.72155393,885,White,Male
0,CS,2.547478186,1373,White,Female
1,Other,3.033912416,605,Asian/Pacific Islander,Female
0,Other,2.156236133,315,Black,Male
0,Other,2.241083453,865,Asian/Pacific Islander,Female
1,Other,3.489382263,1150,Hispanic/Latinx,Male
0,Other,2.082038804,534,Hispanic/Latinx,Female
1,Other,2.684689177,617,White,Female
1,CS,3.641593159,978,White,Male
1,Math/Stat,2.473247048,1548,White,Male
1,CS,2.261578215,1073,White,Male
1,Other,2.563806095,588,White,Male
0,Other,3.745656817,1549,White,Female
0,Other,3.572940719,354,American Indian,Female
1,Math/Stat,2.168692303,1092,White,Male
1,Engineering,3.025487697,1537,Asian/Pacific Islander,Female
0,Math/Stat,2.544408084,693,White,Male
1,CS,2.634786921,887,White,Male
0,Other,2.095183428,1380,Black,Male
0,Other,2.420317289,517,White,Female
1,Engineering,2.791136663,1513,White,Male
0,Math/Stat,3.422169119,1491,Asian/Pacific Islander,Male
1,Other,2.742589438,334,Hispanic/Latinx,Female
0,Math/Stat,2.835314455,874,Asian/Pacific Islander,Male
0,Other,2.811406719,1189,Black,Male
0,Other,3.132130316,1025,Asian/Pacific Islander,Female
1,Math/Stat,2.034406998,1458,Black,Female
0,Other,2.828282202,1295,American Indian,Male
0,Other,2.598805503,1201,Hispanic/Latinx,Female
1,Math/Stat,2.261662393,889,White,Female
1,Math/Stat,3.454073213,671,White,Male
0,Math/Stat,2.593502363,1100,White,Male
1,Other,3.573903432,292,Hispanic/Latinx,Female
0,Other,2.302803442,748,Asian/Pacific Islander,Female
0,Other,3.196221312,220,Asian/Pacific Islander,Male
1,Engineering,2.535315516,913,Hispanic/Latinx,Male
1,Engineering,3.279944276,1430,White,Female
1,Math/Stat,2.521876993,1189,Asian/Pacific Islander,Male
1,Engineering,2.200974846,710,White,Male
1,Math/Stat,2.367211237,1184,Black,Male
1,Engineering,2.240696155,1309,American Indian,Female
1,Math/Stat,2.060335818,1109,Black,Female
1,Engineering,2.327253439,1160,White,Male
0,Other,2.99681735,993,White,Female
1,Other,3.816801528,1141,Asian/Pacific Islander,Male
1,CS,3.340661111,1169,Asian/Pacific Islander,Male
1,Other,2.002348075,376,Black,Male
1,Engineering,2.662152689,1301,Black,Female
1,Math/Stat,3.447155923,761,White,Male
1,Math/Stat,3.331757621,884,White,Male
0,Engineering,2.700291445,663,White,Female
0,Other,3.969399981,1589,American Indian,Male
0,CS,2.909800927,680,White,Male
1,Other,2.403776265,1393,Black,Female
1,Other,3.133566949,890,Hispanic/Latinx,Female
0,Other,2.32642525,424,Hispanic/Latinx,Male
0,CS,2.465244742,1543,White,Male
1,CS,3.109212081,1146,Asian/Pacific Islander,Male
1,CS,3.226831769,1203,White,Male
1,Math/Stat,2.160477492,955,Hispanic/Latinx,Male
1,Math/Stat,2.617564298,815,White,Female
1,Math/Stat,3.540936339,1212,Asian/Pacific Islander,Male
0,Engineering,3.229703177,1523,White,Female
0,Engineering,2.642542016,1030,White,Male
1,Other,2.076250921,1529,Asian/Pacific Islander,Male
0,Other,2.882151333,1086,Asian/Pacific Islander,Female
1,Engineering,2.39121162,909,Black,Male
0,CS,3.079344144,699,White,Male
0,Other,2.231289046,1598,Black,Male
0,CS,3.01380612,629,White,Male
0,Other,3.365773978,332,Hispanic/Latinx,Female
0,Engineering,3.747679288,986,White,Female
0,CS,3.66400922,681,White,Male
1,Other,3.988968358,1385,American Indian,Female
0,Other,2.424126559,914,Black,Male
0,Other,3.472138382,1315,White,Female
1,CS,2.156873619,1230,White,Male
0,Other,2.738897797,635,American Indian,Female
1,Math/Stat,2.661124924,1215,Asian/Pacific Islander,Male
1,Other,3.341917256,1453,Asian/Pacific Islander,Female
0,Other,2.340097224,1241,American Indian,Female
0,Other,2.310314555,1198,Asian/Pacific Islander,Male
1,Other,2.593893878,1421,White,Male
1,Other,3.059476164,1544,Hispanic/Latinx,Male
1,Engineering,3.151131667,1503,White,Male
1,Engineering,2.899462094,724,Hispanic/Latinx,Male
0,Math/Stat,2.622990432,1030,White,Male
0,Other,2.776947542,1118,Hispanic/Latinx,Female
1,Math/Stat,2.274678799,921,Asian/Pacific Islander,Female
1,Other,2.962927244,1553,White,Female
0,Engineering,3.096538417,960,White,Female
1,CS,2.31589128,405,Black,Male
1,Other,3.544767197,828,American Indian,Male
1,CS,2.854109525,834,Hispanic/Latinx,Male
0,Other,3.806507683,402,Asian/Pacific Islander,Male
1,Engineering,2.00177903,1568,White,Male
0,Other,3.412596015,1512,Hispanic/Latinx,Female
0,Engineering,3.439874106,1414,White,Male
1,Other,3.24371203,1470,Hispanic/Latinx,Male
0,Other,2.041944741,573,Black,Female
0,Other,2.192972483,914,Hispanic/Latinx,Female
0,CS,3.108881901,1239,White,Female
1,Other,3.41933972,1155,Asian/Pacific Islander,Female
0,Other,2.211798035,852,Black,Female
0,Other,2.120678083,800,White,Female
0,Other,2.917693153,1523,American Indian,Female
1,CS,2.266075278,916,Asian/Pacific Islander,Male
1,Other,3.116416127,373,American Indian,Female
0,Engineering,2.65682666,1239,White,Male
1,CS,2.068654026,1455,White,Female
0,Other,2.045157401,1177,White,Male
0,Other,2.148465936,1139,American Indian,Female
0,Other,2.91112934,1587,Asian/Pacific Islander,Male
1,Engineering,2.580865764,669,Hispanic/Latinx,Female
1,Engineering,2.039156447,614,Hispanic/Latinx,Male
1,Math/Stat,2.943842705,1061,Hispanic/Latinx,Male
1,Other,3.74392625,973,Asian/Pacific Islander,Female
0,CS,2.195628384,1410,Asian/Pacific Islander,Male
1,CS,3.358128431,1537,White,Male
0,CS,3.171870189,644,White,Male
0,Math/Stat,2.361277222,721,White,Female
0,Other,3.597938796,847,American Indian,Male
0,CS,3.529499708,1346,White,Male
0,Other,2.617846423,290,Black,Female
1,Other,2.590435233,883,White,Female
0,Other,2.326360799,1431,Asian/Pacific Islander,Male
0,Other,2.733447794,496,Hispanic/Latinx,Female
0,Other,2.431116643,1502,American Indian,Female
0,Math/Stat,3.883020133,1025,Asian/Pacific Islander,Male
1,CS,2.780949615,1044,White,Male
0,CS,3.354736966,1579,White,Male
1,Other,2.109898489,1594,White,Male
1,Other,3.495012793,1444,Asian/Pacific Islander,Male
0,Other,2.765695052,1362,Hispanic/Latinx,Male
0,Math/Stat,2.463442858,1048,Asian/Pacific Islander,Female
0,Math/Stat,3.206353097,1332,White,Male
1,Engineering,2.479850916,1405,Asian/Pacific Islander,Male
1,Other,3.623007305,1245,White,Female
1,CS,2.27972364,698,Black,Male
1,Other,3.834348706,398,Black,Male
1,Other,3.240628959,845,Black,Female
